Time,Text,City,County,State
2022-04-08 23:49:31+00:00,"b'#auspol #DanielAndrews is finished and probably #Liberal too, he should have been gone LAST election before wasting\xe2\x80\xa6 https://t.co/gc1V7dX8VT'",,,,
2022-04-08 23:43:18+00:00,b'#liberal ideals promote by #liberal professors are a big cause of the attrition... Fix #TeacherEducation https://t.co/V40XyAVxTv',,,,
2022-04-08 23:40:03+00:00,"b'EASY David:The #Liberal EndGame:have\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6Cans Scared,UnderAuthoritarian Rule,Compliant,Controlled,Afraid of Socializin\xe2\x80\xa6 https://t.co/Zy7EbL7ZCe'",,,,
2022-04-08 23:36:49+00:00,b'@StevenDelDuca @OntLiberal How are you going to increase voter turnout to #VoteFordOut ? Voter turnout is the key t\xe2\x80\xa6 https://t.co/dxAJD6sTzR',,,,
2022-04-08 23:29:22+00:00,b'@3AW693 It\xe2\x80\x99s a pity @CraigKellyMP wasn\xe2\x80\x99t as keen on enforcing laws when his staff Zumbo was being investigated. He\xe2\x80\xa6 https://t.co/fmsvla3WV7',,,,
2022-04-08 23:29:12+00:00,"b""There is nothing colder in this world than a #Liberal's Heart. https://t.co/zR4EANwtTM""",,,,
2022-04-08 23:28:21+00:00,"b'@WolfEnt uses its Law &amp; Order platform to smear #Conservatives, #Conservative platforms, #Trump and pushes his\xe2\x80\xa6 https://t.co/VmpN4I9FVT'",,,,
2022-04-08 23:14:43+00:00,"b""@Blue22Dave @JeanCharest_ is a closet #Liberal (well, he's been out of the closet for quite some time) who lives in\xe2\x80\xa6 https://t.co/AlK8qXd52z""",,,,
2022-04-08 23:06:16+00:00,b'The fact that every #Democrat #Senator voted to confirm #KentanjiBrownJackson to #SCOTUS in fact supports my one-wo\xe2\x80\xa6 https://t.co/rFgMlDcq6p',,Moniteau County,Missouri,United States
2022-04-08 23:02:14+00:00,b'@DATheHighGuy @DineshDSouza Yep. If you employ a ton of thought controllers whose job it is to airbrush and censor\xe2\x80\xa6 https://t.co/twBlJtEwDO',,,,
2022-04-08 22:47:04+00:00,b'\xe2\x80\x9cInnocent until proven guilty\xe2\x80\x9d I know @TheDemocrats don\xe2\x80\x99t believe that @RepDebDingell. It\xe2\x80\x99s the #liberal way!   Ple\xe2\x80\xa6 https://t.co/FtigccXRvD',,,,
2022-04-08 22:45:43+00:00,b'\xf0\x9f\x93\xa3Poll: Should @Shopify lose ALL privileges in \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 for public funding #Liberal SCANDAL? ($76M stolen)\n\n$SHOP.TO $SHOP\xe2\x80\xa6 https://t.co/KGqrnGd5He',,,,
2022-04-08 22:05:15+00:00,b'#Liberal #Hypocrites of #Canada are on another level #World. Research their tyranny. https://t.co/LHzS6foaMY',,,,
2022-04-08 21:55:54+00:00,b'#MenOfSawd : What does he mean by Rice? Will I ever be allowed to watch the west wing? To decode the #Liberal messa\xe2\x80\xa6 https://t.co/cOz2kIyDON',,,,
2022-04-08 21:53:41+00:00,"b'THE ONLY \'MISLEADER\' HERE IS #FACEBOOK ! ""Heritage Action for America - Biden\'s Assault on Energy | No Laughing Mat\xe2\x80\xa6 https://t.co/ooB1B0U0dN'",,,,
2022-04-08 21:53:41+00:00,"b'THE ONLY \'MISLEADER\' HERE IS #FACEBOOK ! ""Heritage Action for America - Biden\'s Assault on Energy | No Laughing Mat\xe2\x80\xa6 https://t.co/E31eWF5LPr'",,,,
2022-04-08 21:53:40+00:00,"b'THE ONLY \'MISLEADER\' HERE IS #FACEBOOK ! ""Heritage Action for America - Biden\'s Assault on Energy | No Laughing Mat\xe2\x80\xa6 https://t.co/UHYo67TYfX'",,,,
2022-04-08 21:45:19+00:00,"b'SO..#CATHOLICS NOW FAVOR KILLING BABIES? ""Pelosi Claims Pro-Abortion Extremist Biden Has \'Deep Catholic Faith\' ""-\xe2\x80\xa6 https://t.co/IMs1OJA3Ti'",,,,
2022-04-08 21:45:18+00:00,"b'SO..#CATHOLICS NOW FAVOR KILLING BABIES? ""Pelosi Claims Pro-Abortion Extremist Biden Has \'Deep Catholic Faith\' ""-\xe2\x80\xa6 https://t.co/OJ85XjGhWX'",,,,
2022-04-08 21:45:18+00:00,"b'SO..#CATHOLICS NOW FAVOR KILLING BABIES? ""Pelosi Claims Pro-Abortion Extremist Biden Has \'Deep Catholic Faith\' ""-\xe2\x80\xa6 https://t.co/0idGdIz85u'",,,,
2022-04-08 21:34:12+00:00,b'@OccupyMyGov @JosieMeredith It\xe2\x80\x99s so obvious that Anne Ruston has no empathy and found any excuses to refuse increas\xe2\x80\xa6 https://t.co/RA5bUqZ7xv',,,,
2022-04-08 21:24:24+00:00,"b'Believe in any of these issues: #progressive, #liberal, #leftist, #socialism, #socialist, #Marxist, #marxism, anti-\xe2\x80\xa6 https://t.co/tYo9rfKPTh'",,,,
2022-04-08 21:23:07+00:00,"b'With sweeps of #homeless encampments, #liberal cities wage war on poorest residents https://t.co/Vo9Mjc9NDh by\xe2\x80\xa6 https://t.co/Kh89dC73CH'",,,,
2022-04-08 21:21:13+00:00,b'NO SURPRISE THERE! #MAGA #Independent #Liberal #democrat #Student #College #University #Christians #ccot #Black\xe2\x80\xa6 https://t.co/MNYtzp81Nq',,,,
2022-04-08 21:21:13+00:00,b'NO SURPRISE THERE! #MAGA #Independent #Liberal #democrat #Student #College #University #Christians #ccot #Black\xe2\x80\xa6 https://t.co/Jx1TVrUeWq',,,,
2022-04-08 21:21:13+00:00,b'NO SURPRISE THERE! #MAGA #Independent #Liberal #democrat #Student #College #University #Christians #ccot #Black\xe2\x80\xa6 https://t.co/8V5EyrPbmy',,,,
2022-04-08 21:17:00+00:00,"b""#Parents and #teachers don't confuse your kid, just because you want to #liberal #signal. #Only2Genders #BoydRBoys\xe2\x80\xa6 https://t.co/WCXlq4GJHM""",Pittsburgh,Allegheny County,Pennsylvania,United States
2022-04-08 21:14:04+00:00,b'Full story https://t.co/iNz5f7H8Ve \xf0\x9f\x9f\xaa\xf0\x9f\x9f\xaa#americafirst #biden #conservative #donaldtrump #feminist #gaypride #gop\xe2\x80\xa6 https://t.co/S5g8ILIMLV',Atlanta,Fulton County,Georgia,United States
2022-04-08 21:10:59+00:00,"b'""..they believe restricting the homicide of undelivered children \xe2\x80\x9cis bad for business.\xe2\x80\x9d\n""Companies Create New Pro-A\xe2\x80\xa6 https://t.co/AbotvEm9h8'",,,,
2022-04-08 21:10:59+00:00,"b'""..they believe restricting the homicide of undelivered children \xe2\x80\x9cis bad for business.\xe2\x80\x9d\n""Companies Create New Pro-A\xe2\x80\xa6 https://t.co/V0mYreCdyw'",,,,
2022-04-08 21:10:58+00:00,"b'""..they believe restricting the homicide of undelivered children \xe2\x80\x9cis bad for business.\xe2\x80\x9d\n""Companies Create New Pro-A\xe2\x80\xa6 https://t.co/WPzBSqis4h'",,,,
2022-04-08 21:09:08+00:00,"b'TIME TO \'ABORT\' AND BOYCOTT: #Apple, #Hewlett Packard, #Bumble, #Citigroup !! ""Companies Create New Pro-Abortion Be\xe2\x80\xa6 https://t.co/j0sI18ZmJK'",,,,
2022-04-08 21:09:08+00:00,"b'TIME TO \'ABORT\' AND BOYCOTT: #Apple, #Hewlett Packard, #Bumble, #Citigroup !! ""Companies Create New Pro-Abortion Be\xe2\x80\xa6 https://t.co/Iu5jpGJ1sJ'",,,,
2022-04-08 21:09:07+00:00,"b'TIME TO \'ABORT\' AND BOYCOTT: #Apple, #Hewlett Packard, #Bumble, #Citigroup !! ""Companies Create New Pro-Abortion Be\xe2\x80\xa6 https://t.co/KZwSk846Kn'",,,,
2022-04-08 21:07:15+00:00,"b'#Liberal MP says she\xe2\x80\x99s being targeted by conservatives, urges end to infighting - The Sydney Morning Herald.\xe2\x80\xa6 https://t.co/xXBgOtR9xX'",,,,
2022-04-08 21:00:09+00:00,"b""NO MORE 'BEN &amp; JERRY'S FOR ME!!! #MAGA #Independent #Liberal #democrat #Student #College #University #Christians\xe2\x80\xa6 https://t.co/TosYw2oObE""",,,,
2022-04-08 21:00:09+00:00,"b""NO MORE 'BEN &amp; JERRY'S FOR ME!!! #MAGA #Independent #Liberal #democrat #Student #College #University #Christians\xe2\x80\xa6 https://t.co/ZRAkK4Q2m0""",,,,
2022-04-08 21:00:08+00:00,"b""NO MORE 'BEN &amp; JERRY'S FOR ME!!! #MAGA #Independent #Liberal #democrat #Student #College #University #Christians\xe2\x80\xa6 https://t.co/UkckSSGJmV""",,,,
2022-04-08 20:53:03+00:00,"b'THE WW OF THE WEST DOESN\'T SEE THE RESULTS OF HER ACTIONS! ""Nancy Pelosi Expresses Shock at California Gas Prices:\xe2\x80\xa6 https://t.co/IVoJmZw0uU'",,,,
2022-04-08 20:53:02+00:00,"b'THE WW OF THE WEST DOESN\'T SEE THE RESULTS OF HER ACTIONS! ""Nancy Pelosi Expresses Shock at California Gas Prices:\xe2\x80\xa6 https://t.co/KqqqkNnmwD'",,,,
2022-04-08 20:53:02+00:00,"b'THE WW OF THE WEST DOESN\'T SEE THE RESULTS OF HER ACTIONS! ""Nancy Pelosi Expresses Shock at California Gas Prices:\xe2\x80\xa6 https://t.co/WU56r5uwug'",,,,
2022-04-08 20:50:58+00:00,"b""Well @JeanCharest_ if you don't believe that the right to peaceful protest should be respected, then you truly are\xe2\x80\xa6 https://t.co/tCkGwzDIxu""",,,,
2022-04-08 20:48:12+00:00,b'Full Story https://t.co/7k7CtcRfd3 \xf0\x9f\x9f\xaa\xf0\x9f\x9f\xaa#americafirst #biden #conservative #donaldtrump #election #fakenews #gop\xe2\x80\xa6 https://t.co/CYAcv3zKET',Atlanta,Fulton County,Georgia,United States
2022-04-08 20:44:48+00:00,b'OMG I would keep #MSNC on my TV 24/7 if they get rid of #ChuckTodd I will even watch #AndreaMitchell if that helps\xe2\x80\xa6 https://t.co/H0304r2hJG',,,,
2022-04-08 20:41:05+00:00,b'The last moderate female NSW #Liberal \xe2\x81\xa6@FionaMartinMP\xe2\x81\xa9 says she is being targeted by conservatives within her own p\xe2\x80\xa6 https://t.co/066MYkiYs1',,,,
2022-04-08 20:34:19+00:00,"b""@FoxNews All of a sudden #Liberal #NIMBY's ( is that a double negative? ) are concerned about where GOVERNMENT\xe2\x80\xa6 https://t.co/0xnwYcG1EC""",,,,
2022-04-08 20:32:15+00:00,"b""Make no mistake: @SpeakerPelosi doesn't care about #liberal and #left causes. She cares about keeping her job and\xe2\x80\xa6 https://t.co/MQ2KvowQzR""",,,,
2022-04-08 20:29:01+00:00,b'@jdstew218 So called #Liberal Canadians are embarrassed to be free.  They are embarrassed about the easy and largel\xe2\x80\xa6 https://t.co/MQ3EXglRp6',,,,
2022-04-08 20:23:24+00:00,b'@ACTBrigitte Who would have thought that America is so woke that we are now doing the opposite of politically corre\xe2\x80\xa6 https://t.co/SgQVfbBSvF',,,,
2022-04-08 20:21:16+00:00,b'What a waste. He assaults someone and all he gets is a smack in the hand I wonder what it would have been if will s\xe2\x80\xa6 https://t.co/snrgOWdUpG',,,,
2022-04-08 20:20:39+00:00,"b'@WhichUK #Labour #Conservatives #Liberal Guarentee every politician will put a claim in for fuel/heating expenses,\xe2\x80\xa6 https://t.co/rW4XKJGiYi'",,,,
2022-04-08 20:08:50+00:00,"b'\xf0\x9f\x93\xa3 New Podcast! ""Southpaws 4-8-22 pod"" on @Spreaker #coronavirus #covid_19 #democrat #democratic #grand_rapids\xe2\x80\xa6 https://t.co/nYB8az0wlr'",Grand Rapids,Kent County,Michigan,United States
2022-04-08 20:08:49+00:00,"b'EXCELLENT! ""Alabama Passes Bill Banning Sex-Change Treatments for Kids"" - https://t.co/Nxd7RSi30k #MAGA\xe2\x80\xa6 https://t.co/ttA0JyViLm'",,,,
2022-04-08 20:08:49+00:00,"b'EXCELLENT! ""Alabama Passes Bill Banning Sex-Change Treatments for Kids"" - https://t.co/Kh8MaRaQaj #MAGA\xe2\x80\xa6 https://t.co/oBMx7Jr5WH'",,,,
2022-04-08 20:08:49+00:00,"b'EXCELLENT! ""Alabama Passes Bill Banning Sex-Change Treatments for Kids"" - https://t.co/F9kmUYwyyk #MAGA\xe2\x80\xa6 https://t.co/65ofkLDSXP'",,,,
2022-04-08 20:07:11+00:00,"b'EYES WIDE OPEN! ""Test for Justice Ketanji Brown Jackson: Actions Speak Louder Than Words"" - https://t.co/cMF2NHWUQ4\xe2\x80\xa6 https://t.co/afobRnisEJ'",,,,
2022-04-08 20:07:11+00:00,"b'EYES WIDE OPEN! ""Test for Justice Ketanji Brown Jackson: Actions Speak Louder Than Words"" - https://t.co/BMIifxweem\xe2\x80\xa6 https://t.co/asMvyTyjjW'",,,,
2022-04-08 20:07:10+00:00,"b'EYES WIDE OPEN! ""Test for Justice Ketanji Brown Jackson: Actions Speak Louder Than Words"" - https://t.co/mp5cR4xjFy\xe2\x80\xa6 https://t.co/ly7pKTt6mS'",,,,
2022-04-08 20:06:49+00:00,"b'@Humanlty1o1 Car Accidents.\n\nAccording to the #Liberal logic, by wearing a seat belt, you will likely never get int\xe2\x80\xa6 https://t.co/j8i13ahl6o'",,,,
2022-04-08 20:04:51+00:00,b'@AndrewScheer Really? You couldn\xe2\x80\x99t make this valid point without irresponsible #Liberal spending without crying \xe2\x80\x98fa\xe2\x80\xa6 https://t.co/NrAjA7Fwje',Ontario,Cochrane District,,Canada
2022-04-08 19:41:10+00:00,"b""BUT @cafreeland just announced they will get even MORE money in #Budget2022 - our projects don't have to make sense\xe2\x80\xa6 https://t.co/BdcbfWvIVc""",Ontario,Cochrane District,,Canada
2022-04-08 19:38:05+00:00,b'#Woke Twitter in a nutshell.\n\n#truth #TruthThatMatters #liberal #fakenews #blindedbyhate #Nazism #socialism https://t.co/fubBMI0kIE',,,,
2022-04-08 19:35:26+00:00,b'For my Birthday today could you help me get over 1000 followers today.  I love my liberty loving #liberal friends a\xe2\x80\xa6 https://t.co/B52gTAnNhx',,,,
2022-04-08 19:26:02+00:00,b'Absolut lesenswert.\n\n#links #rechts #mitte #liberal https://t.co/rr8Aian1K2',,,,
2022-04-08 19:24:34+00:00,b'#NDP @theJagmeetSingh #Liberal @JustinTrudeau match made in hell blessed by lucifer https://t.co/XuwSJqRGlF',,,,
2022-04-08 19:15:39+00:00,"b'Yes, because most atheists are still capable of giving religion the freedoms it needs even if they are not all the\xe2\x80\xa6 https://t.co/S7vfdvUUlb'",,,,
2022-04-08 19:03:26+00:00,b'#USA with @POTUS @VP lost\nCountries buying Russian directly through #CCP \n#Canada FAILS world  w/#Liberal+#NDP\xe2\x80\xa6 https://t.co/ZPOAzvnPds',,,,
2022-04-08 18:59:50+00:00,"b""Ontario's first female premier bids adieu to the Legislature: https://t.co/oDIjidzM9p @Kathleen_Wynne @OntLiberal #onpoli #liberals #Liberal""",,,,
2022-04-08 18:53:08+00:00,"b""Good on #Israel, if we only had a #Brain in the #Liberal Government\xf0\x9f\x9a\xab\xf0\x9f\xa7\xa0\xf0\x9f\xa7\xa0\xf0\x9f\xa7\xa0 we too could prosper at #Russia's expense\xe2\x9d\x97\xef\xb8\x8f\xe2\x80\xa6 https://t.co/eODY5xPwQC""",,,,
2022-04-08 18:52:18+00:00,"b'Who would have thought that wanting affordable gas, food &amp; medication, no war, scientific factual research on virus\xe2\x80\xa6 https://t.co/WGfqTAJhT7'",,,,
2022-04-08 18:38:18+00:00,"b'There is no chance in hell every single #liberal and #NDP MP agree with everything going on yet, they say nothing a\xe2\x80\xa6 https://t.co/2dWJcPG98n'",,,,
2022-04-08 18:35:00+00:00,b'My GOD @weatherchannel #weatherchannel i have to delete your app and notifications because you are NON stop\xe2\x80\xa6 https://t.co/b1ytWY7cUO',,Mills County,Texas,United States
2022-04-08 18:26:35+00:00,b'Thank you to @angelaprezzi for representing #liberal at #liverpool Everton Ward By-election yesterday\xe2\x80\xa6 https://t.co/Qic9R2qDiQ',England,Leicestershire,,United Kingdom
2022-04-08 18:24:50+00:00,"b'Me: ugh politics is so crooked, why do I bother picking a side?\nAlso me: The only thing staler than these chips is\xe2\x80\xa6 https://t.co/QPQP99QE0g'",,Licking County,Ohio,United States
2022-04-08 18:17:11+00:00,"b'#Liberal voters\xe2\x80\xa6 is this what you voted for? To first change our anthem, and now our currency? This is pure insanit\xe2\x80\xa6 https://t.co/KileCOKJNU'",Ontario,Cochrane District,,Canada
2022-04-08 18:11:20+00:00,b'The #Sacramento #Shooter was recently released from prison. Only serving 4 years on an 11 year sentence. A violent\xe2\x80\xa6 https://t.co/4xvVKC453K',,Centre County,Pennsylvania,United States
2022-04-08 18:09:52+00:00,b'full joker mode today dancing on campus to my corded headphone music that only i can hear. super liberating #liberal',Athens-Clarke County Unified Government,Athens-Clarke County,Georgia,United States
2022-04-08 18:06:41+00:00,"b'\xf0\x9f\x99\x84 keep voting #Liberal / #NDP and what do you expect. \ntry something different, what do you have to lose?\xe2\x80\xa6 https://t.co/6CaEe2bA8B'",,,,
2022-04-08 17:59:29+00:00,"b'The disgraceful suppression of an alternative #liberal voice.\nThe privatisation of @Channel 4 is a new low for ex-""\xe2\x80\xa6 https://t.co/8SKSuTQG1Y'",,,,
2022-04-08 17:45:00+00:00,b'since when did \xe2\x80\x98damn it\xe2\x80\x99 becum a slur??? people deez days #liberal',,,,
2022-04-08 17:44:30+00:00,b'Im having a hard time finding myself voting for @StevenDelDuca after the @Kathleen_Wynne era \xf0\x9f\x98\xa9 @ontario_liberal\xe2\x80\xa6 https://t.co/2VEzmwt66x',Ontario,Cochrane District,,Canada
2022-04-08 17:41:00+00:00,"b'We excited to share the first episode of The Red Review Season 2! Check out The Winter Review \xe2\x80\x94 ""Please sign me up\xe2\x80\xa6 https://t.co/8NJ2YlyOKF'",,,,
2022-04-08 17:21:54+00:00,b'#Trudeau \xe2\x9e\x95#Liberal Insane Asylum Would Have #Canada Freeze2Death w/His Imbecilic Policies 2Destroy our Natural Reso\xe2\x80\xa6 https://t.co/qYOmD89BgS',,,,
2022-04-08 16:53:02+00:00,"b""@bcbluecon It's just wonderful to see a #Liberal self-destruct\xf0\x9f\x92\xa5""",,,,
2022-04-08 16:51:01+00:00,b'I\xe2\x80\x99m off #Facebook because the apathy and denial among my \xe2\x80\x9cfriends\xe2\x80\x9d was putting me into rages.\nI\xe2\x80\x99m now exploring\xe2\x80\xa6 https://t.co/U7uiVt4owi',Cincinnati,Hamilton County,Ohio,United States
2022-04-08 16:50:29+00:00,"b'Why are they crediting the #liberal government, especially #Freeland? Any spending checks were advised upon by the\xe2\x80\xa6 https://t.co/FXitOBMIOh'",,,,
2022-04-08 16:47:39+00:00,b'Rather negative take by @NunatsiaqNews on the good work of Nunavut MP @lucieidlout who is being pragmatic and deser\xe2\x80\xa6 https://t.co/o1zrpNDVSj',,,,
2022-04-08 16:44:25+00:00,b'Why are @JeffBallingall &amp; @BrockWHarrison still in #Conservative politics? Are they actually #Liberal agents? Or do\xe2\x80\xa6 https://t.co/Fqz2ykKxNo',,,,
2022-04-08 16:27:29+00:00,b'In @cafreeland\xe2\x80\x99s debacle of a #Budget2022 She Rants on\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6Can\xe2\x80\x99s \xe2\x80\x9cSins of the Past\xe2\x80\x9d!This could only be a Reference to\xe2\x80\xa6 https://t.co/SGSLX4cMhu',,,,
2022-04-08 16:27:13+00:00,"b""@cafreeland Well, big crap happens, and the #Liberal government should not have crippled #Canada's most important i\xe2\x80\xa6 https://t.co/wfPOD1gJgb""",,,,
2022-04-08 16:16:56+00:00,"b'Oh look, Guilbeault wants to kill off one of the biggest projects in the Canadian oilpatch in #Conservative voting\xe2\x80\xa6 https://t.co/zINUGKuLCj'",,,,
2022-04-08 16:10:02+00:00,b'Yale studies show that you can temporarily turn a #conservative into a #liberal by having them visualize them as Su\xe2\x80\xa6 https://t.co/8mNetdfSRc',,Ocean County,New Jersey,United States
2022-04-08 16:09:46+00:00,"b'#Liberal women are disgusting, foul mouthed #digenerates. While the liberal men are #cucks and #simps with the ment\xe2\x80\xa6 https://t.co/3EXk4eQZfG'",,Moniteau County,Missouri,United States
2022-04-08 15:59:01+00:00,b'@CPC_HQ Its actually a #Liberal budget and that is bad enough',,,,
2022-04-08 15:58:06+00:00,b'4/ These coming attractions look interesting\n#spoof #culture #ushistory #horror #criticalracetheory #liberalagenda\xe2\x80\xa6 https://t.co/z9XtG7bAZE',Madison,Dane County,Wisconsin,United States
2022-04-08 15:57:52+00:00,"b""#LBC, owned by #GlobalRadio, owner of many #UK #radio stations inc #ClassicFM &amp; #Smooth, don't hide their #liberal\xe2\x80\xa6 https://t.co/F47ppVWxJ4""",London,,,United Kingdom
2022-04-08 15:57:31+00:00,b'3/ These coming attractions look interesting\n#spoof #culture #ushistory #horror #criticalracetheory #liberalagenda\xe2\x80\xa6 https://t.co/hRLrezr7Dl',Madison,Dane County,Wisconsin,United States
2022-04-08 15:56:43+00:00,b'2/ These coming attractions look interesting\n#spoof #culture #ushistory #horror #criticalracetheory #liberalagenda\xe2\x80\xa6 https://t.co/OiBWpvX5lk',Madison,Dane County,Wisconsin,United States
2022-04-08 15:56:24+00:00,b'State of #liberal #democracy in the 179 countries. https://t.co/zxzOEecyDS',,,,
2022-04-08 15:55:51+00:00,b'1/ These coming attractions look interesting\n#spoof #culture #ushistory #horror #criticalracetheory #liberalagenda\xe2\x80\xa6 https://t.co/KJkzFHldGW',Madison,Dane County,Wisconsin,United States
2022-04-08 15:48:33+00:00,"b'Note to #OverseasPakistanis if you live in a #western #secular #liberal #demiocracy, either aspire for the same bac\xe2\x80\xa6 https://t.co/2jIMnH0PTF'",,,,
2022-04-08 15:43:22+00:00,b'Kissing isn\xe2\x80\x99t \xe2\x80\x9cclose\xe2\x80\x9d #Liberal #kiss #BidenCrimeFamilly https://t.co/vWUYH4MOGf',,Isabella County,Michigan,United States
2022-04-08 15:37:45+00:00,b'Hmmm...truth or political dogma? #truth #science #identity #reality #liberal #conservative #Bible #life #LIBERTY\xe2\x80\xa6 https://t.co/GxnY70Tb1z',Wake Forest,Wake County,North Carolina,United States
2022-04-08 15:24:49+00:00,b'The minority now get to dictate to the majority to what is going to be or not be. The #leftist #liberal #lunatics a\xe2\x80\xa6 https://t.co/we4zU7W9PW',,,,
2022-04-08 15:15:19+00:00,b'Workers Party leader George explains on GB News how being socialist is ever increasingly different to being on or o\xe2\x80\xa6 https://t.co/EtDcKI6GFH',,,,
2022-04-08 15:15:17+00:00,"b""Being socialist is ever increasingly different to being on or of the 'left'. @GBNEWS @WorkersPartyGB \n\n#Socialism\xe2\x80\xa6 https://t.co/cx42JE9lqY""",,,,
2022-04-08 15:12:30+00:00,"b'Chris Hatch walks you through the #Liberal #climate plan. If you like expert analysis with a dash of irony, dig in\xe2\x80\xa6 https://t.co/7suKSCAdy5'",,,,
2022-04-08 15:09:11+00:00,b'The #Liberal #Left has invaded corporate boards in many companies in the country. No longer beholding to the stock\xe2\x80\xa6 https://t.co/PdroaCEANG',,Centre County,Pennsylvania,United States
2022-04-08 15:09:02+00:00,b'#liberation #liberal #Liberty #LibertyBeauty Read 150 subj till climax site:Is freedom mostly good for men or women? https://t.co/dU5rJvMaXU',,,,
2022-04-08 14:58:32+00:00,"b'As predicted by the #Liberal Left, #RightToWork proponents vanish as millions of #American #jobs go unfilled.\xe2\x80\xa6 https://t.co/gQNAPNwHU1'",,,,
2022-04-08 14:58:21+00:00,"b'Folks, we can\'t have more #Liberal lies, like ""people need dental care &amp; medications."" Just more fake science and p\xe2\x80\xa6 https://t.co/Z94dTWmWcA'",,,,
2022-04-08 14:55:25+00:00,"b'""#Conservatives have been building their own #apps, phones, cryptocurrencies and publishing houses in an attempt to\xe2\x80\xa6 https://t.co/f0F6SoT97N'",Sarasota,Sarasota County,Florida,United States
2022-04-08 14:49:46+00:00,"b'@janetwagner21 I bothers me so much that she automatically gets labeled as ""Honorable"" which she\'s not. And that sh\xe2\x80\xa6 https://t.co/KRa8UQQoF4'",,,,
2022-04-08 14:36:09+00:00,b'@JJKALE2 @David_Speers @InsidersABC is a self professed #Liberal @LiberalAus',,,,
2022-04-08 14:35:10+00:00,b'Signs of the time we are living in!\nA well deserved Tribute to the #NDP #Liberal #Dictatorial Clique in the #Ottawa\xe2\x80\xa6 https://t.co/7M7M86kEYk',,,,
2022-04-08 14:30:53+00:00,b'\xf0\x9f\x91\xba PROTEGE\xe2\x80\xbc\xef\xb8\x8fThe Veteran Who Launched A Multimillion-Dollar Effort To Build A Border Wall Has Agreed To Plead Guilty\xe2\x80\xa6 https://t.co/0c9r8QdzEr',,,District of Columbia,United States
2022-04-08 14:25:35+00:00,b'Evan Solomon is a #Liberal stooge ! https://t.co/pf0l7ca95K',,,,
2022-04-08 14:18:10+00:00,"b""FAR longer than the #Liberal Party, invented in 1946 by #Murdoch's father.  Says it all really.\n\n#ClimateEmergency!\xe2\x80\xa6 https://t.co/MB2QJD5FGU""",,,,
2022-04-08 14:12:29+00:00,b'@thealmondfiori @AlisonKellyBOQ As a open/outspoken #Liberal do you also support mkdern discrimination policies aga\xe2\x80\xa6 https://t.co/zilRqnoMDq',,,,
2022-04-08 13:28:24+00:00,"b'UAP pretending to be anything other than a Trojan horse for the LNP Cartel is just that, a charade! @PressClubAust\xe2\x80\xa6 https://t.co/clX6z057Np'",,,,
2022-04-08 13:27:19+00:00,b'#KetanjiBrownJackson  was #Confirmed to the #SCOTUS. This is not a big deal! A #liberal justice was replaced by a l\xe2\x80\xa6 https://t.co/ZrBIdC8ZIE',,,,
2022-04-08 13:23:05+00:00,b'@PierrePoilievre I would lie to say if an elephant could fly. Nor can a #Liberal and #NDP government get from a 58\xe2\x80\xa6 https://t.co/nW1CFa7ICe',,,,
2022-04-08 13:20:54+00:00,"b'@PierrePoilievre #Liberals #Liberal first year deficit, 58.5 billion approx, wow. Now, I do not really believe they\xe2\x80\xa6 https://t.co/YSL0oqRf6C'",,,,
2022-04-08 13:11:12+00:00,b'@MailOnline Start their own league. Just leave real actual Biological women alone. This obsession they have with tr\xe2\x80\xa6 https://t.co/RwcS17JP0i',Miami,Hamilton County,New York,United States
2022-04-08 12:58:04+00:00,b'@newsmax\n#Mustafa is just another example of a #brain #dead #liberal!\n#Geeze #Unbelievable!\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8TRUMP2024\xf0\x9f\x87\xba\xf0\x9f\x87\xb2\xf0\x9f\x87\xba\xf0\x9f\x87\xb2\xf0\x9f\x87\xba\xf0\x9f\x87\xb2\xf0\x9f\x87\xba\xf0\x9f\x87\xb2',,,,
2022-04-08 12:54:02+00:00,b'Funny(no pun) how all these #Liberal #comedians have now all the sudden switched to #Conservative values after seei\xe2\x80\xa6 https://t.co/AfhobiXJif',Panama City,Bay County,Florida,United States
2022-04-08 12:53:31+00:00,b'Is this what being a liberal does to people? #Madonna #Liberal #Weird https://t.co/8Z4BodR0cf',Chandler,Maricopa County,Arizona,United States
2022-04-08 12:39:42+00:00,"b'The 2022 federal budget, explained\n\n#canada #budget #government #freeland #trudeau #liberal #housing #environment https://t.co/xWacBMLMFc'",Ontario,Cochrane District,,Canada
2022-04-08 12:37:01+00:00,"b'Nice to see #ukraine is getting more money (900 million) than Canadian seniors and those with disabilities, combine\xe2\x80\xa6 https://t.co/zkHUEMVLsN'",,,,
2022-04-08 12:22:26+00:00,"b'https://t.co/eKorB84aZj\nLadies and Gentlemen,\nHannity: #Liberal media #malpractice is #at all-time #high | 04/07/2022 | Fox News'",,,,
