Time,Text,City,County,State
2022-04-10 18:20:00+00:00,"b'@thejcoop #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/NLiHpVYBeB'",,,,
2022-04-10 18:19:39+00:00,"b'@Franklin_Graham #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/EPGaEav8XI'",,,,
2022-04-10 18:19:19+00:00,"b'@kayleighmcenany #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/FnW1sho9eZ'",,,,
2022-04-10 18:18:16+00:00,"b'@LindseyGrahamSC #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/Mw7YJsBkFz'",,,,
2022-04-10 18:17:59+00:00,"b'@SenatorTimScott #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/xKlc8DQece'",,,,
2022-04-10 18:17:36+00:00,"b'@MarshaBlackburn #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/jErStWh2qh'",,,,
2022-04-10 18:17:23+00:00,"b'@GOPChairwoman #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/Nesx0ceLP9'",,,,
2022-04-10 18:16:59+00:00,"b'@greggutfeld #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/tp8WQ0leCW'",,,,
2022-04-10 18:16:40+00:00,"b'@JesseBWatters #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/ANwf8RMPEO'",,,,
2022-04-10 18:16:29+00:00,"b'@TiffanyATrump #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/uEFufrvwWY'",,,,
2022-04-10 18:16:21+00:00,"b'@LaraLeaTrump #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/eEygKullVZ'",,,,
2022-04-10 18:16:13+00:00,"b'@JudgeJeanine #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/rlpv9xKqr2'",,,,
2022-04-10 18:16:03+00:00,"b'@Jim_Jordan #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/nnQZxomeM4'",,,,
2022-04-10 18:15:40+00:00,"b'@TomiLahren #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/5TuefT1dxv'",,,,
2022-04-10 18:11:34+00:00,"b'@nickleton #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/rZlav3ywaN'",,,,
2022-04-10 18:11:15+00:00,"b'@E7PjqrH64rQeyRB #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/ptmrenMdOG'",,,,
2022-04-10 18:11:00+00:00,"b'@Sirio_privv #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/eebUGcaRqJ'",,,,
2022-04-10 18:10:55+00:00,"b'@PierrePoilievre I am sure Pierre is a Good Enuf Man to not to Ban You from a Leadership Race, just because you wer\xe2\x80\xa6 https://t.co/SWBx4cc5QG'",,,,
2022-04-10 18:10:44+00:00,"b'@JasonSc86741903 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/4ZEDaoDdLd'",,,,
2022-04-10 18:10:30+00:00,"b'@Blawson_01 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/v9uJBgC6FJ'",,,,
2022-04-10 18:09:42+00:00,"b'#CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 | #FJB #MAGA\xe2\x80\xa6 https://t.co/UOLza5gQZT'",,,,
2022-04-10 18:09:35+00:00,"b'@PierrePoilievre Mr. Charest says, we should Ban Mr. Poilievre from entering the #Conservative Leadership Race beca\xe2\x80\xa6 https://t.co/TcB3cFt0DK'",,,,
2022-04-10 18:09:26+00:00,"b'@lenedardar #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/rDhcDbuAeC'",,,,
2022-04-10 18:09:10+00:00,"b'@davesmorrissey #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY\xe2\x80\xa6 https://t.co/afbsmxA6lh'",,,,
2022-04-10 18:09:00+00:00,"b'@SherryBlessings #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/nML5JjwjvD'",,,,
2022-04-10 18:08:40+00:00,"b'@Tiffiny1111 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/o8XoTfPCSL'",,,,
2022-04-10 18:08:13+00:00,"b'@Peggyed41450907 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/HjT1je4gng'",,,,
2022-04-10 18:07:57+00:00,"b'@nofeargage #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/GYnaj2Ier0'",,,,
2022-04-10 18:07:17+00:00,"b'@RubenRodInSa #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/6DcP5GsC19'",,,,
2022-04-10 18:07:06+00:00,b'Ex #BrexitParty now standing for #Conservative. Well it\xe2\x80\x99s a no from me. https://t.co/fslfbMjXGo',England,Leicestershire,,United Kingdom
2022-04-10 18:07:03+00:00,"b'@LouisSalas10 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/Cgl8uR21km'",,,,
2022-04-10 18:06:50+00:00,"b'@LizLind3 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/CEVMm4102d'",,,,
2022-04-10 18:06:36+00:00,"b'@Trump_Girl_17 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/5YHjITTQzD'",,,,
2022-04-10 18:06:22+00:00,b'@Roger_Organ @MJowen174 @sajidjavid You\xe2\x80\x99ve just answered yer ane question! #Profit #ShareHolders #Conservative #Greed',,,,
2022-04-10 18:06:20+00:00,"b'@Zonacowgurl #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/PrjO3Vk0Jl'",,,,
2022-04-10 18:06:09+00:00,"b'@KelColleen #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/ObX5JWIpB5'",,,,
2022-04-10 18:05:59+00:00,"b'@dcdebyc #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/HcIoIMNjdC'",,,,
2022-04-10 18:05:44+00:00,"b'@1TontoYoder #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/I4x4oXmqa1'",,,,
2022-04-10 18:05:28+00:00,"b'Oh Dear #EmmaKennedy, \nyou put up a post about Boris saying nice walkabout in #Ukraine\xef\xb8\x8f. \nYou said do not try this\xe2\x80\xa6 https://t.co/XalRDrJBM0'",,,,
2022-04-10 18:05:21+00:00,"b'@LindaS91003469 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY\xe2\x80\xa6 https://t.co/YeIpQkv1xz'",,,,
2022-04-10 18:05:08+00:00,"b'@FaithJonesMO #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/lj4DT2epoE'",,,,
2022-04-10 18:04:56+00:00,"b'@mtbackpackrk #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/fNujgSabFg'",,,,
2022-04-10 18:04:42+00:00,"b'@MarieAndreBrun2 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/GdeKDHhJ6S'",,,,
2022-04-10 18:04:24+00:00,"b'@PapiTrumpo #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/B4X5gck5bB'",,,,
2022-04-10 18:02:10+00:00,b'#Republicans ARE SORE LOSERS ~  tried TO KILL DEMOCRACY\nNow they push #GOPVoterSuppression \n#woke is their pathetic\xe2\x80\xa6 https://t.co/ONFsCXZf6r',,,,
2022-04-10 18:01:25+00:00,"b'@kevindandy1 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/yCobIMA2TY'",,,,
2022-04-10 18:01:05+00:00,"b'@gavandenboss #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/BeQPoMH2dL'",,,,
2022-04-10 18:00:45+00:00,b'Major Crisis for Democrats\n\n#conservative #patriot #republican #powerhousenews #maga\n\nhttps://t.co/bPBE8itUes',,,,
2022-04-10 18:00:19+00:00,"b'@realDerekUtley #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY\xe2\x80\xa6 https://t.co/kxgFJL7dC6'",,,,
2022-04-10 18:00:08+00:00,"b'@RyanAFournier #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/MFjrYE5t8A'",,,,
2022-04-10 17:59:52+00:00,"b'@TheLeoTerrell #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/n1QKImum9m'",,,,
2022-04-10 17:59:06+00:00,"b'#CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 | #FJB #MAGA\xe2\x80\xa6 https://t.co/MopUVlBnwz'",,,,
2022-04-10 17:58:02+00:00,"b'@LakeMonsterCL #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/Lt4lzoMsUx'",,,,
2022-04-10 17:57:43+00:00,"b'@MrsPolliePop #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/ZINfuMCjOZ'",,,,
2022-04-10 17:57:23+00:00,"b'@RealWolf72 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/2WBwBUVyzn'",,,,
2022-04-10 17:57:08+00:00,b'New TV Star in the GOP\n\n#conservative #patriotbrief #republican #patriot #thepatriotbrief #maga\n\nhttps://t.co/QWlNS6D1wf',,,,
2022-04-10 17:57:05+00:00,"b'@MarkColeVA #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/qvzvw2EBSP'",,,,
2022-04-10 17:56:54+00:00,"b'@PATRIOTREBEL9 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/B1Q6SjJq8I'",,,,
2022-04-10 17:56:39+00:00,"b'@w_tanner9 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/80PUglOTfY'",,,,
2022-04-10 17:56:20+00:00,"b'@SherryC67 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/rOzPY2GaLR'",,,,
2022-04-10 17:56:10+00:00,"b'@BILLDTERRY #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/gPYHgfUo5O'",,,,
2022-04-10 17:55:57+00:00,"b'@PeterMPicoulas #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY\xe2\x80\xa6 https://t.co/4J03Jg9mi0'",,,,
2022-04-10 17:55:43+00:00,"b'What do you think about Democrats losing support from young Americans? In the comments area down below, please shar\xe2\x80\xa6 https://t.co/yerKC50NJc'",,,,
2022-04-10 17:55:41+00:00,"b'@debraill #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/KynD2SJ85P'",,,,
2022-04-10 17:55:02+00:00,"b'@jane57044710 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/POh173VMPL'",,,,
2022-04-10 17:54:52+00:00,"b'@Carolann1954D #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/VshoGhRgiS'",,,,
2022-04-10 17:54:40+00:00,"b'@bigmacnfries62 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY\xe2\x80\xa6 https://t.co/gZuAN5HbN2'",,,,
2022-04-10 17:54:29+00:00,"b'@spy4washington #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY\xe2\x80\xa6 https://t.co/cCqBUYxXSM'",,,,
2022-04-10 17:54:14+00:00,"b'@Capt_Cave_Maaan #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/H3gLqaAwhe'",,,,
2022-04-10 17:53:47+00:00,b'Conservatives Have a TON of Reasons to be HOPEFUL and POSITIVE!!\n\n#midterms #election2022 #republican #conservative\xe2\x80\xa6 https://t.co/slo1qLBCdS',,,,
2022-04-10 17:53:04+00:00,b'@ctvqp @JeanCharest_ @PierrePoilievre Charest is another attempt by Liberals to take over #Conservative party. I will not support Charest.',,,,
2022-04-10 17:52:43+00:00,"b'@Racy1Eva #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/ynu1DAxHs4'",,,,
2022-04-10 17:52:26+00:00,"b""It's almost Easter #easter #bunny #conservative #republican #funny #conservativememe #followme https://t.co/Zvd0fbLwo9""",,,,
2022-04-10 17:52:24+00:00,"b'@BaffinbayAngler #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/wUWicjJ1bn'",,,,
2022-04-10 17:51:58+00:00,"b'@RosenbalmMR #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/IDt93PYIt5'",,,,
2022-04-10 17:51:27+00:00,b'@ctvqp @JeanCharest_ @PierrePoilievre What #Canadian #CONSERVATIVE voters need 2 realize the #CPC isn\xe2\x80\x99t the same as\xe2\x80\xa6 https://t.co/O1qaXdAA0U',,,,
2022-04-10 17:50:51+00:00,b'@ctvqp @JeanCharest_ @PierrePoilievre It\xe2\x80\x99s sadly not just Pierre that supports the #FreeDumbConvoy it\xe2\x80\x99s the entire\xe2\x80\xa6 https://t.co/chGhL7oJW2',,,,
2022-04-10 17:47:16+00:00,"b'Yep...these ""woke"" people need to be snapped back to reality! #wokeisthenewstupid #woke\xe2\x80\xa6 https://t.co/6mgPc8i4rY'",,,,
2022-04-10 17:40:01+00:00,b'@ctvqp @merry123459 @JeanCharest_ @PierrePoilievre What #Canadian #CONSERVATIVE voters need 2 realize the #CPC isn\xe2\x80\x99\xe2\x80\xa6 https://t.co/uUk0wYgVKC',,,,
2022-04-10 17:38:44+00:00,b'Sunday Quiz:  VIRTUE VAMPIRISM - what is it?  Can you name an example?\n\n#democrats #republicans #liberals\xe2\x80\xa6 https://t.co/Fx3wJ1aYJ8',Portland,Multnomah County,Oregon,United States
2022-04-10 17:36:03+00:00,b'@ctvqp @merry123459 @JeanCharest_ @PierrePoilievre It\xe2\x80\x99s sadly not just Pierre that supports the #FreeDumbConvoy it\xe2\x80\x99\xe2\x80\xa6 https://t.co/mtR1X6rRp1',,,,
2022-04-10 17:34:33+00:00,"b'@keydash1003 @JesseKellyDC @Eli_A_Levine You mean that much #conservative media commentary has become shallow, post\xe2\x80\xa6 https://t.co/Hp3KKf6Ht2'",,,,
2022-04-10 17:31:23+00:00,b'@EdwardB54249797 @HazelMotes14 @AlaskaMonroe1 @OriginalNancyW1 @ChristianWalk1r As long as long as there are litera\xe2\x80\xa6 https://t.co/2io6uFVM2c',,,,
2022-04-10 17:30:57+00:00,"b""@Juliest101 Don't be complacent, sharks eating sharks is a temporary relief from sharks eating everything else. Nev\xe2\x80\xa6 https://t.co/SfJaJVkknr""",,,,
2022-04-10 17:29:02+00:00,"b""@bonchieredstate If you don't pull your kids from schools that teach the #LBGTQ lifestyle is ok, then you're part o\xe2\x80\xa6 https://t.co/RF9mPBTQDk""",,,,
2022-04-10 17:16:55+00:00,b'Add something biblical and #Conservative #Christians swoon! #FactsMatter \n\nhttps://t.co/DIXbB3Keta',,,,
2022-04-10 17:10:32+00:00,"b'@Jason According to the mainstream media, a constructive and civil conversation between a #conservative like\xe2\x80\xa6 https://t.co/RLiEwC6XKU'",Krakow,Kraków,,Polska
2022-04-10 17:09:53+00:00,b'Or we could have consequences on those that abused the system?\n\nA difficult concept for #Conservatives to grasp I k\xe2\x80\xa6 https://t.co/pAzQSVdWvC',,,,
2022-04-10 17:09:17+00:00,b'We Are Wasting Time on These Climate Debates. The Next Steps are Clear. https://t.co/84vFirv0T7 Can you see the\xe2\x80\xa6 https://t.co/jZFLAjkZSJ',Toronto,,,Canada
2022-04-10 16:55:07+00:00,"b'@JaneCalladine1 @BBCNews @Keir_Starmer Watching the Savile programme, why have the #Conservative party been hauled\xe2\x80\xa6 https://t.co/g36gWTXCbY'",,,,
2022-04-10 16:52:42+00:00,b'#Conservative #Corruption always sorry when caught! #VoteThemOut https://t.co/K5v54Q5o4D',,,,
2022-04-10 16:42:14+00:00,b'@yhn @Blanchard4Gov @Yaffee I want a Governor who will leave #Conservative #FakeChristians out of our government.\xe2\x80\xa6 https://t.co/v07n9OCxNQ',,Shelby County,Alabama,United States
2022-04-10 16:40:18+00:00,b'\xe2\x80\x98King hell! The \xe2\x80\x98DKRG\xe2\x80\x99 (Dunning Kruger Research Group) within the #Conservative party really has taken more than ju\xe2\x80\xa6 https://t.co/z6eQhwVlxh',,,,
2022-04-10 16:33:15+00:00,b'@DrKateTO @JustinTrudeau @fordnation When there were no rapid tests in #Alberta a friend who works at @TransAlta wa\xe2\x80\xa6 https://t.co/gGLn5FlTTl',Alberta,Municipal District of Lesser Slave River,,Canada
2022-04-10 16:33:02+00:00,b'Funny what can happen when a  #Conservative councillor decently resigns their seat to move away from the area.\xe2\x80\xa6 https://t.co/v67AilPKxz',Poole,"Bournemouth, Christchurch and Poole",,United Kingdom
2022-04-10 16:30:00+00:00,b'#Harrow #Labour charge the 2nd highest Council Tax in London. Yet services are in decline and charges are increasin\xe2\x80\xa6 https://t.co/uMoUAyEPMA',London,,,United Kingdom
2022-04-10 16:22:18+00:00,"b'@tweettruth2me #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/YTapwHc8h0'",,,,
2022-04-10 16:22:00+00:00,"b'@miles_commodore #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/w4N2TJelqa'",,,,
