Time,Text,City,County,State
2022-04-11 18:24:37+00:00,b'WHERE is @LeaderMcConnell ??? #MoscowMitch #GOP https://t.co/yzyoFiSVq1',,,,
2022-04-11 18:23:37+00:00,b'THINK PIECE: Today we look in depth at Donald Trump\xe2\x80\x99s Full Argument that he is \xe2\x80\x9cthe Most Honest Human Being God Eve\xe2\x80\xa6 https://t.co/E02zeGYdBs',Chicago,Cook County,,United States
2022-04-11 18:21:09+00:00,b'#GOP wants to take money from the middle class and give #billionaires a free pass. #ScottMcConnellTaxHike https://t.co/CCMGVkH7wS',,,,
2022-04-11 18:16:15+00:00,b'@LikeRepublican @DanielTurnerPTF @RyanAFournier Apparently vandalism is ok if it advertises #GOP opinions',Chicago,Cook County,,United States
2022-04-11 18:15:32+00:00,b'@NoLieWithBTC Hey #Republicans do you agree with him? #MAGA #GOP',,New York County,New York,United States
2022-04-11 18:15:24+00:00,b'Herschel Walker just skipped the debate amongst Republican candidates running for Senate this year in Georgia.\n\nWal\xe2\x80\xa6 https://t.co/l94DSZvCiL',,,,
2022-04-11 18:13:17+00:00,b'@FoxNews and @OANN and @theblaze just released this composite sketch of the head oh #January6thInsurrection\xe2\x80\xa6 https://t.co/2JvCOVeD1N',,,,
2022-04-11 18:12:40+00:00,b'There was much to #celebrate last week for the #GOP. \n\nhttps://t.co/ghHpWXtW6o',Charlotte,Mecklenburg County,,United States
2022-04-11 18:12:27+00:00,b'@Canaansdad1987 Kentucky needs to dump their  do nothing #GOP representatives. #VoteBlueIn2022',,Tulare County,California,United States
2022-04-11 18:11:20+00:00,b'#COVIDZero coming\n\n#cdnpoli #Toronto #bcpoli #TOpoli #Onpoli #Canadians @PierrePoilievre #cpc #ndp #mbpoli #abpoli\xe2\x80\xa6 https://t.co/mLG4Q4h9Gz',,,,
2022-04-11 18:10:08+00:00,"b'On the latest episode of ""Scott &amp; The Rev."" we discussed: \n\n- The #amazonlabourunion victory in #NewYorkCity \n-\xe2\x80\xa6 https://t.co/DtIDNNVO3e'",Gary,Lake County,Indiana,United States
2022-04-11 18:09:45+00:00,b'Spotted a #ChristianNationalist here at #Disney.  Guess that whole boycott thing is fake.  #FakeChristian #GOP\xe2\x80\xa6 https://t.co/lPofg2B9bT',,,,
2022-04-11 18:09:43+00:00,"b'Dr Oz is scamming the #GOP , that is too damn funny. https://t.co/Fhpgj35z7A'",,Mills County,Texas,United States
2022-04-11 18:08:23+00:00,"b""IMAGINE THAT...#GOP ex-legislator pleads guilty in 'straw donor' scheme involving casino executive https://t.co/kURO3GEnuo""",Phoenix,Maricopa County,,United States
2022-04-11 18:08:10+00:00,b'#MSNBC \n@mitchellreports \n\n#GOP #Republican\n\n#RickTyler \n\nSHOVED  #TFG\n\n#PutinsPuppet \n\n#TreasonousTrump \n\nFor\xe2\x80\xa6 https://t.co/4p1ugSgUk6',,,,
2022-04-11 18:07:55+00:00,b'@thehill @RepLizCheney It\xe2\x80\x99s good to see at least one @GOP has common sense and a sense of duty to the people of the\xe2\x80\xa6 https://t.co/MkxgLtXs5k',,,,
2022-04-11 18:07:21+00:00,b'this is basically the #GOP https://t.co/OwSMxfyEk6',,,,
2022-04-11 18:06:37+00:00,b'@JDCocchiarella @CalltoActivism Who else thinks Disney should PERMANENTLY cut off campaign contributions to ALL\xe2\x80\xa6 https://t.co/JhPjey0xdE',Philadelphia,Philadelphia County,Pennsylvania,United States
2022-04-11 18:06:36+00:00,b'@GabeDiLaurentis It is a sad comment on the America of today that anyone would wish they were not that which they w\xe2\x80\xa6 https://t.co/F4DcF4z7BY',Palm Desert,Riverside County,California,United States
2022-04-11 18:06:18+00:00,b'\xf0\x9f\x94\xa5RETWEET\xf0\x9f\x94\xa5\nUrging all to refer to #Fox as #FoxEntertainment\nThey fought in Court to be regarded as \xe2\x80\x9cEntertainment\xe2\x80\x9d s\xe2\x80\xa6 https://t.co/5zt8LyZQ5i',,,,
2022-04-11 18:05:50+00:00,b'This is the #GOP way of offering support \n#FucktheGOP \n#BLUEWAVE2022 \n#BlueVoices \n#VoteBlueIn2022 \n#SitMitchDown https://t.co/fDpAn8sL5e',,Prince Edward County,Virginia,United States
2022-04-11 18:04:52+00:00,"b'Thanks @RepMikeRogersAL for that take, but I JUST HEARD live @PressSec make the offer for ANY #GOP who want to \xe2\x80\x9csec\xe2\x80\xa6 https://t.co/Df3OSF0x0o'",,Autauga County,Alabama,United States
2022-04-11 18:04:45+00:00,"b'We need to fix this. The GOP has been bought by Russia, billionaires, and corporations. None of these care about th\xe2\x80\xa6 https://t.co/BkTQhho3Vy'",Placentia,Piacenza,,Italia
2022-04-11 18:04:41+00:00,b'@GOP radicalization of their constituents. #GOP #LGBTQ #RepublicansAreDestroyingAmerica https://t.co/j6j8GLj0bz',Vallejo,Solano County,California,United States
2022-04-11 18:04:40+00:00,"b'@RepMikeRogersAL Thanks @RepMikeRogersAL for that take, but I JUST HEARD live @PressSec make the offer for ANY #GOP\xe2\x80\xa6 https://t.co/5qIL7N66PY'",,Autauga County,Alabama,United States
2022-04-11 18:04:01+00:00,"b'GOP Senate candidate multi-millionaire, Mike Gibbons thinks that middle class Americans are Not Paying their Fair S\xe2\x80\xa6 https://t.co/c8OCiL4AeL'",Allentown,Lehigh County,Pennsylvania,United States
2022-04-11 18:03:06+00:00,"b'3 Examples of moral filth, just like the Liar-Cheat-Rapist Traitor #GOPHypocrisy #GOPLiesAboutEverything\xe2\x80\xa6 https://t.co/CR2xmnFYQm'",Placentia,Piacenza,,Italia
2022-04-11 18:00:15+00:00,b'@AndrewLawton Not without science. Fraud is out\n\n#cdnpoli #Toronto #bcpoli #TOpoli #Onpoli #Canadians\xe2\x80\xa6 https://t.co/WbFi2k0Ui2',,,,
2022-04-11 17:59:15+00:00,"b""#Zelensky &amp;  His NeoNazi Thugs are  BAD NEWS for America, #Ukraine &amp; #EU...Whether He's a Destroyer Like BinLaden i\xe2\x80\xa6 https://t.co/hFkhiqtRIB""",,,,
2022-04-11 17:58:29+00:00,b'\xe2\x80\x9cPaid off nicely\xe2\x80\x9d indeed. #GOPcorrupt #GOPRussianAssets #GOP #Kushnercorrupt #Khashoggi https://t.co/KJMnVOqbOJ',,,,
2022-04-11 17:58:10+00:00,b'Trump is one step away from joining Ted Nugent on the County Fair / Casino circuit. Ted would still be the headline\xe2\x80\xa6 https://t.co/Zh40BvPDKf',,,,
2022-04-11 17:57:47+00:00,"b""Trump Says He's 'The\nMost Honest Human\nBeing God Has Ever\nCreated'. Upon request for comment, God stated \xe2\x80\x9cIt was Op\xe2\x80\xa6 https://t.co/YRxofDbQwN""",,,,
2022-04-11 17:57:42+00:00,b'Democrats and their logic will never cease to amaze me\xe2\x80\xa6\n\n#FJBiden #Transgender #studentloanforgiveness #GOP #MAGA\xe2\x80\xa6 https://t.co/WfKZEAzJ7G',Ontario,Cochrane District,,Canada
2022-04-11 17:56:44+00:00,b'GOP Senate Candidate Compares Zelensky to Osama bin Laden https://t.co/Qad40FcRnY #msnbc #foxnews #nytimes #cnn\xe2\x80\xa6 https://t.co/X6RdMZrfue',,,,
2022-04-11 17:55:46+00:00,"b'@Jim_Jordan More importantly,  #JethroJordan, is how come you #GOP have nothing to say about your #TrumpCrimeFamily\xe2\x80\xa6 https://t.co/NLIByHHAO5'",,Polk County,Florida,United States
2022-04-11 17:55:14+00:00,"b""Don't Watch This Video!! \xf0\x9f\xa5\xb4 It May Upset Your #FakeNews Assumptions. #msnbc #foxnews #nytimes #cnn #wsj #cnbc\xe2\x80\xa6 https://t.co/sj1zOa5guu""",,,,
2022-04-11 17:54:20+00:00,"b'1% of mainly rich white #GOP Guys own over 92% of USA Power #MIC\npropaganda Media, Stolen dark money #RobertsCourt\xe2\x80\xa6 https://t.co/SGiJZldj3E'",,,,
2022-04-11 17:54:14+00:00,b'@NoLieWithBTC @DispatchAlerts Read my lips #wewillraiseyourtaxes #GQP #GOP',Wellington,Palm Beach County,Florida,United States
2022-04-11 17:54:06+00:00,b'This tells you how Republicans really feel about grooming and pedophiles. It\xe2\x80\x99s their basic core. #Groomers #GOP https://t.co/mck1zUXOqC',,,,
2022-04-11 17:53:54+00:00,b'This is what ticks me off the most.  Ill informed Republicans are electing a bunch of RiNOs with money in the prima\xe2\x80\xa6 https://t.co/IvbChdisR8',Houston,Harris County,Texas,United States
2022-04-11 17:53:21+00:00,b'Like corruption? Vote for a self-rigthous swamp monster. Vote #GOP\n\nGOP administrations criminal indictments: \nTrum\xe2\x80\xa6 https://t.co/dkxokm0o8i',,,,
2022-04-11 17:52:27+00:00,"b""Who supports Putin and thinks he's a genius? Who wanted to exit NATO? \n\nOh, that's right, your boss #Trump. Sit thi\xe2\x80\xa6 https://t.co/Pf6Rvftyxj""",Burbank,Los Angeles County,California,United States
2022-04-11 17:51:47+00:00,b'Not All #Ukrainian Men are #NeoNazis.\xf0\x9f\x98\x89\xf0\x9f\x98\x81Many are Russian or #RussianSpeakers who Oppose #AzovBattalion Racism &amp; Insa\xe2\x80\xa6 https://t.co/qjnqhHH3Dd',,,,
2022-04-11 17:51:47+00:00,"b'In the capital city, no electricity, no garbage pickup, roads in COMPLETE disrepair, sewer backups, lo to no H2O pr\xe2\x80\xa6 https://t.co/UU9r4q0K2Z'",,,,
2022-04-11 17:51:38+00:00,b'Please FOLLOW @MeghanTraynor\nThe Button Queen.\nDEFENDER OF DEMOCRACY\nFriend To All (but #MAGA #GOP)\n#EtsyStrike\xe2\x80\xa6 https://t.co/Ic4kxUgC7a',,,,
2022-04-11 17:49:55+00:00,b'All these #GOP clowns bashing Disney are the same ones who got butthurt when M&amp;M\xe2\x80\x99s made it harder for them to sexua\xe2\x80\xa6 https://t.co/3AHvrCDi56',Katy,Fort Bend County,Texas,United States
2022-04-11 17:49:42+00:00,b'Ideas created by the \xe2\x80\x9cWOKE\xe2\x80\x9d left. A new Renaissance Era of God versus man..or woman.. or they and them sorry #women\xe2\x80\xa6 https://t.co/RXgzOHD60x',,Sully County,South Dakota,United States
2022-04-11 17:48:58+00:00,b'@RonFilipkowski The @GOP has offered thoughts AND prayers at every shooting in the US over the past 20 years. They\xe2\x80\xa6 https://t.co/qB0ctRh0Go',,,,
2022-04-11 17:47:28+00:00,"b'@ACTforAmerica Oh please just F.O. Over 60 lawsuits thrown out, many by Trump appointees, and even Barr said there\xe2\x80\xa6 https://t.co/2XI9n83baj'",,,,
2022-04-11 17:47:20+00:00,b'@TEXASGOP Taking us back to the dark ages #GOP @GOP https://t.co/xS0osxavVY',Cibolo,Guadalupe County,Texas,United States
2022-04-11 17:47:08+00:00,"b""#SlowJoe #Biden Still Can't Draw 100 People into a Union Hall in #Delaware! Don't Worry about #Trump.\xf0\x9f\x98\x89\xf0\x9f\x98\x81 #msnbc\xe2\x80\xa6 https://t.co/JFTxAQpYVo""",,,,
2022-04-11 17:47:06+00:00,"b'Things that make you go ""Hmmm."" Someone from the #GOP sentenced for child pornography? Why does this keep happening\xe2\x80\xa6 https://t.co/lUlHoU2swE'",,Park County,Colorado,United States
2022-04-11 17:46:26+00:00,b'Where the Twitter Teachers at?\n\nThis absurd and disrespectful #GOP piece of crap needs to eat these words on Electi\xe2\x80\xa6 https://t.co/KyWUmRPqxA',,,,
2022-04-11 17:46:02+00:00,b'Games being played by #GOP https://t.co/GhAfVrN4jX',,,,
2022-04-11 17:44:47+00:00,b'In Middle of the Middle Season #Trump is Out of Season BUT Who Can Replace Him with #GOP BASE Now or in 2024. Very\xe2\x80\xa6 https://t.co/AAjv1TjkWI',,,,
2022-04-11 17:44:35+00:00,"b'@tribelaw WADR, \n\n\xe2\x80\x9cIt\xe2\x80\x99s\xe2\x80\xa6 clear\xe2\x80\xa6\xe2\x80\x9d The ONLY \n\n#GOP #USA #HEROES \n\nOf #Jan6thInsurrection \n\nARE \n\n#LizCheney\xe2\x80\xa6 https://t.co/S3s00jTx92'",,,,
2022-04-11 17:43:54+00:00,b'Still Ponder how much moral decay has taken place in the Body politic and the voters who are willing to elect self\xe2\x80\xa6 https://t.co/qf3RdEwqF1',,,,
2022-04-11 17:43:09+00:00,"b'One of the most Informed Journalists on tech especially politics, Great Reset, CBDC + future with WEF\n\n#cdnpoli\xe2\x80\xa6 https://t.co/4XR7X9bI3H'",,,,
2022-04-11 17:42:27+00:00,"b""@laurenboebert @elonmusk Tell us you're typical #GQPClownShow  who doesn't understand the First Amendment without t\xe2\x80\xa6 https://t.co/oDmgdU2pCO""",,,,
2022-04-11 17:41:43+00:00,"b'""And if you think that doesn\xe2\x80\x99t involve throwing women who dare to exercise control of their own bodies in jail, you\xe2\x80\xa6 https://t.co/fHVVqAt5m3'",,Mills County,Texas,United States
2022-04-11 17:41:25+00:00,"b""@peltzmadeline so @MarkLevineNYC @marklevinshow let's ask @Hillsong @hillsongunited @hillsongworship @hillsongNYC\xe2\x80\xa6 https://t.co/pibyX5Ol4S""",Denver,,Colorado,United States
2022-04-11 17:41:10+00:00,b'@LeaderMcConnell  is in for a big surprise...because unless the #GOP CHEAT TO WIN  #Democrats have voters ready to\xe2\x80\xa6 https://t.co/dAqoHo7Wwu',,,,
2022-04-11 17:38:21+00:00,b'.@elonmusk is a hero\n\n#cdnpoli #Toronto #bcpoli #TOpoli #Onpoli #Canadians @PierrePoilievre #cpc #ndp #mbpoli\xe2\x80\xa6 https://t.co/OfleELCHML',,,,
2022-04-11 17:37:25+00:00,b'@MichaelCohen212 How many times can I laugh at this ? \nInfinite many \xf0\x9f\x98\x82 \nPlease @TheGoodLiars @TeaPainUSA\xe2\x80\xa6 https://t.co/GMuvTbk1NZ',,,,
2022-04-11 17:37:02+00:00,b'Madison #Cawthorn\xe2\x80\x99s #GOP Colleagues Have a New Reason to Hate Him\xe2\x80\xa6he\xe2\x80\x99s failing in fund raising https://t.co/AvGm8tK1Yp',Quincy,Norfolk County,Massachusetts,United States
2022-04-11 17:36:51+00:00,b'@maskedannie5 @AgainstTrudeau After https://t.co/GxlGXYgpAl FORCED\n\xf0\x9f\x9b\x91 USE @AirCanada @KLM\n\n#cdnpoli #Toronto #bcpoli\xe2\x80\xa6 https://t.co/7B2hZUXb0a',,,,
2022-04-11 17:36:15+00:00,b'Little problem here\nMany #RepubliKKKlans in Congress participated in autocratic deadly J6 COUP\nRacist Filibuster al\xe2\x80\xa6 https://t.co/uvvc2dQeUN',,,,
2022-04-11 17:35:35+00:00,"b'2015 Meet the Press  ""Who do you talk to for military advice right now?""\nTrump: ""Well, I watch the shows. I mean, I\xe2\x80\xa6 https://t.co/FeakL2yD7f'",,,,
2022-04-11 17:35:11+00:00,"b'@davetroy Did #GOPCrimeSyndicate provide #metadata from Palantir, Pegasus, NSO, ICE to every podunk town\xe2\x80\x99s compromi\xe2\x80\xa6 https://t.co/y9EhJSlq03'",,,,
2022-04-11 17:34:52+00:00,b'@AvengerResister @MarshaBlackburn That will be the next thing the #GOP will outlaw!!',,,,
2022-04-11 17:34:42+00:00,"b""GOP's energy promises face limits in Pa. governor's race... https://t.co/c31y2kSG7D #gop #energy #promises #face\xe2\x80\xa6 https://t.co/CeyhbV1vRq""",,,,
2022-04-11 17:34:30+00:00,b'Jen Psaki today invited the @GOP legislators to discuss and/or propose immigration reform. She said there has be a\xe2\x80\xa6 https://t.co/0flz8sApfL',Long Island,Suffolk County,,United States
2022-04-11 17:34:12+00:00,b'#GOP  want us to pay  rather than their rich friends!!   #VoteBlueIn2022 https://t.co/JAOnYsy08d',,,,
2022-04-11 17:34:07+00:00,b'#GOP  this destruction is your doing! No deflection. No gaslighting. Nothing will help you finger point this away.\xe2\x80\xa6 https://t.co/W03phUC3VU',,,,
2022-04-11 17:33:34+00:00,b'Like corruption? Vote for a swamp monster promising to drain the swamp: Vote for #GOP.\n\nThe Republicans have 91 tim\xe2\x80\xa6 https://t.co/6GXw3bwtOr',,,,
2022-04-11 17:32:47+00:00,b'@January6thCmte @SenateGOP @HouseGOP \n\nWaiting to hear #January6th Committees plan..\n\ncc: @AdamKinzinger\xe2\x80\xa6 https://t.co/OKFm4OkyWO',Canyon Lake,Comal County,Texas,United States
2022-04-11 17:32:29+00:00,b'@Zebop @AuntLulie Perfect #GOP candidate!',,,,
2022-04-11 17:32:11+00:00,"b'This must mean @laurenboebert is against all the @GOP #bookban\nUnless, of course, she is a total hypocrite!!\n\n@GOP\xe2\x80\xa6 https://t.co/RssDv0gz8F'",,,,
2022-04-11 17:31:56+00:00,"b'""Herschel Walker"" - Herschel Walker is a no-show at \nthe #GOP debate! Even #HerschelWalker realizes he doesn\'t have\xe2\x80\xa6 https://t.co/KWatjTzBWS'",,,,
2022-04-11 17:31:07+00:00,"b'@Mindcite_US @CobaltDaisy @Richard_ezio @BerniceKing @JoyAnnReid @soledadobrien @keithboykin Quote is correct, no s\xe2\x80\xa6 https://t.co/xhwMsf67ew'",,,,
2022-04-11 17:30:25+00:00,"b'@DearAuntCrabby #McConnell:  ""We know what Americans *need*.""\n\nThe #GOP subsequently rejects a minimum wage increase.'",,,,
2022-04-11 17:29:52+00:00,b'Liberals + NDP disinformation campaign\n\n #cdnpoli #Toronto #bcpoli #TOpoli #Onpoli #Canadians @PierrePoilievre #cpc\xe2\x80\xa6 https://t.co/TTZ2JYyWVC',,,,
2022-04-11 17:29:49+00:00,"b""'The deal raises questions about whether the Saudis would have leverage on Trump if he runs for president again'\xe2\x80\xa6 https://t.co/jwgMNMJDW1""",,,,
2022-04-11 17:29:47+00:00,b'@jmontforttx @MomsAGAbbott @GovAbbott Happy Monday Texans! This is what your Governor is doing.\n@GregAbbott_TX\xe2\x80\xa6 https://t.co/GWBBLIAzDe',Canyon Lake,Comal County,Texas,United States
2022-04-11 17:29:37+00:00,"b'@TayeKidisii @hommedeseptiles @jimmykimmel @seanhannity ""Both sides"" need work.. and for that to happen, one of tho\xe2\x80\xa6 https://t.co/4xNiZudY10'",,,,
2022-04-11 17:29:15+00:00,b'Mnuchin \n#GOP  \xe2\x80\x9cThe good ole days\xe2\x80\x9d https://t.co/WjskcfLVqy',,Centre County,Pennsylvania,United States
2022-04-11 17:29:13+00:00,"b'Unfortunately, bad #GOP candidates like Herschel Walker does not help Democrats.  The #GOP base wants nothing from\xe2\x80\xa6 https://t.co/WghsbjddFO'",,,,
2022-04-11 17:29:01+00:00,"b'I\xe2\x80\x99ll be heading to see @Kathy4Truth, @dougmastriano, &amp; @TeddyForPA this Saturday in New Holland. This is going to m\xe2\x80\xa6 https://t.co/p0nbZm95MS'",,Centre County,Pennsylvania,United States
2022-04-11 17:27:53+00:00,b'No Christian would own a gun. Read the Commandments (all of them). #GOPHypocrisy #GOPLiesAboutEverything\xe2\x80\xa6 https://t.co/MInmhntR0c',Placentia,Piacenza,,Italia
2022-04-11 17:26:43+00:00,"b'War with #Russia is A Huge Mistake for #EU &amp; #Ukraine #Russian National Anthem - Children\'s Choir ""Deti""\xe2\x80\xa6 https://t.co/Tg8tQ4Uy8w'",,,,
2022-04-11 17:26:27+00:00,b'@marylap64233025 @gtconway3d If #gop win Congress we\xe2\x80\x99ll have a monster https://t.co/02YpauWcCm',,,,
2022-04-11 17:26:07+00:00,"b'Time for the Republican Party to split into 2 groups.\nOne, the traditional party.\nThe other, Trump\xe2\x80\x99s cult.\nPeople l\xe2\x80\xa6 https://t.co/rJsHWgsWp3'",,,,
2022-04-11 17:25:35+00:00,b'Reality can be hard to accept. Also - Studies have shown that the most anti-gay people are closet gays.\xe2\x80\xa6 https://t.co/8aZJJVA0Vc',Placentia,Piacenza,,Italia
2022-04-11 17:25:16+00:00,b'Former #Trump Republican staffer sentenced to 12 years in prison for operating child pornography ring. \xe2\x81\xa6@GOP\xe2\x81\xa9 #GOP  https://t.co/VwCnMBhXp0',Hollywood,Los Angeles County,California,United States
2022-04-11 17:24:54+00:00,"b'@TeamPelosi The stakes are clearer than that. The #GOP will raise middle class taxes, cut Social Security, cut Medi\xe2\x80\xa6 https://t.co/CnAVHrVf1e'",,Licking County,Ohio,United States
2022-04-11 17:24:46+00:00,"b'@MarshaBlackburn LOL! Biden created immigrants coming to the USA. LOL\nSo, Congresswoman, where did your family migr\xe2\x80\xa6 https://t.co/ev2Ct9mvpl'",Canyon Lake,Comal County,Texas,United States
2022-04-11 17:24:36+00:00,b'#Espionage #Republican sold our countries secrets and arms! \n\n@FBI #GOP https://t.co/zT8CzVq2tF',,,,
2022-04-11 17:24:12+00:00,"b'#GOP an organized group of criminals , some member of the Criminals Group are clowns too'",,,,
2022-04-11 17:24:11+00:00,"b'Imagine being remembered for ""The Big Lie"" - That\'s the legacy of the Liar-Cheat-Rapist Traitor. #GOPHypocrisy\xe2\x80\xa6 https://t.co/9PaXufVWBa'",Placentia,Piacenza,,Italia
2022-04-11 17:23:27+00:00,"b'To overcome racial inequality, we must confront our history. (@eji_org) https://t.co/HUaYkTZFNi this is what the\xe2\x80\xa6 https://t.co/p8ksfYeWhY'",,,,
2022-04-11 17:23:20+00:00,"b'As long as the #GOP fights sensible gun laws on a national level,gun violence will never stop...\n\nTrafficking ring\xe2\x80\xa6 https://t.co/Oh5ZWViyal'",,,,
2022-04-11 17:23:02+00:00,b'Hunter Biden\xe2\x80\x99s lap top is a deliberate distraction designed to fool people into ignoring the crimes committed by th\xe2\x80\xa6 https://t.co/iKYCxWUL0w',Placentia,Piacenza,,Italia
2022-04-11 17:22:57+00:00,b'Praying for multiple organ failure for every member of the #GOP.',,,,
2022-04-11 17:22:45+00:00,b'\xf0\x9f\x8e\xb4First it WAS... \n\nThe Moral Majority\nThen it was The Tea Party \nThen it was MAGA\n\nAll these extremes! \xf0\x9f\x91\x89 When will\xe2\x80\xa6 https://t.co/3dJmmuz3Ex',,,,
